,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
1382,1965.0,7.0,12.0,13.0,20.0,51.41,1382.0,19.02741250943443,-155.63039623876782,4.916958833758982,3.4
1383,1965.0,7.0,12.0,13.0,20.0,52.92,1383.0,19.18566301949117,-155.87630063100815,34.51724745941844,2.8
1384,1965.0,7.0,12.0,13.0,21.0,53.77,1384.0,19.16845395625909,-155.79880317118096,3.657205957481757,2.6
1385,1965.0,7.0,12.0,13.0,23.0,8.97,1385.0,19.03297504874536,-155.78573447266544,24.097106520503953,2.6
1386,1965.0,7.0,12.0,13.0,23.0,9.2,1386.0,19.248144951738027,-155.80935497684504,39.23589871970147,2.7
1387,1965.0,7.0,12.0,13.0,23.0,14.96,1387.0,19.169489618433097,-155.86962858129766,13.00696081359267,3.0
1388,1965.0,7.0,12.0,13.0,23.0,21.83,1388.0,19.20799641138993,-155.86255645760258,6.159195783660749,2.5
1389,1965.0,7.0,12.0,13.0,24.0,36.74,1389.0,19.212798014149097,-155.8630080974995,16.810395917648457,2.8
1390,1965.0,7.0,12.0,13.0,24.0,49.34,1390.0,20.05775251590389,-155.80458251261243,15.186435849107998,2.5
1391,1965.0,7.0,12.0,13.0,25.0,27.97,1391.0,19.292860611360364,-155.62576920594498,19.386870054218797,3.5
1392,1965.0,7.0,12.0,13.0,25.0,54.64,1392.0,19.23878486231423,-155.70267028927444,27.916459287063848,2.9
1393,1965.0,7.0,12.0,13.0,26.0,11.91,1393.0,19.27175312705606,-155.82942083067965,1.8930582005176468,2.9
1394,1965.0,7.0,12.0,13.0,26.0,19.97,1394.0,19.042662251313736,-155.63576730719268,19.52447052009571,2.8
1395,1965.0,7.0,12.0,13.0,26.0,35.72,1395.0,19.223207972737555,-155.70024109439913,14.802277758182942,2.6
1396,1965.0,7.0,12.0,13.0,27.0,0.79,1396.0,19.236431894703053,-155.7083316870072,17.103712905341244,3.2
1397,1965.0,7.0,12.0,13.0,27.0,55.66,1397.0,19.2356348968368,-155.70406889441475,2.262007066126037,2.6
1398,1965.0,7.0,12.0,13.0,29.0,28.51,1398.0,19.16765016907561,-155.89997925092388,6.320639367258487,2.9
1399,1965.0,7.0,12.0,13.0,30.0,6.16,1399.0,19.3325366414507,-155.68212701715547,6.825453735269158,2.7
1400,1965.0,7.0,12.0,13.0,30.0,21.68,1400.0,19.133457206161392,-155.79528524442435,14.207203325074815,2.9
1401,1965.0,7.0,12.0,13.0,30.0,37.72,1401.0,19.15931723794533,-155.84127644762626,39.17177096235074,2.5
1402,1965.0,7.0,12.0,13.0,31.0,4.9,1402.0,20.06558087311916,-155.80719373808245,24.936458645218522,3.2
1403,1965.0,7.0,12.0,13.0,31.0,48.08,1403.0,19.116471835514155,-155.8312086002279,31.96153356305507,2.9
1404,1965.0,7.0,12.0,13.0,31.0,53.4,1404.0,19.192892968298256,-155.8819832409927,24.592194864677733,2.8
1405,1965.0,7.0,12.0,13.0,31.0,58.83,1405.0,19.16341059002504,-155.7897281805235,44.67423074617164,2.7
1406,1965.0,7.0,12.0,13.0,33.0,4.38,1406.0,19.17034459744365,-155.86202348815797,42.22929518167728,2.7
1407,1965.0,7.0,12.0,13.0,34.0,29.82,1407.0,19.27488795392334,-155.6673908903011,16.807744380523133,2.6
1408,1965.0,7.0,12.0,13.0,37.0,1.08,1408.0,19.17766951604656,-155.82430051276745,24.938630860597204,2.6
1409,1965.0,7.0,12.0,13.0,41.0,38.03,1409.0,19.220587495514657,-155.8303614946927,40.67387205233328,4.9
1410,1965.0,7.0,12.0,13.0,41.0,43.78,1410.0,19.218405407924617,-155.77587006283036,23.867086278347347,2.8
1411,1965.0,7.0,12.0,13.0,42.0,31.26,1411.0,19.20820454575505,-155.84854978246966,2.8053249911366325,2.5
1412,1965.0,7.0,12.0,13.0,42.0,39.12,1412.0,19.18198867389525,-155.87947131636008,23.951218576519583,2.5
1413,1965.0,7.0,12.0,13.0,43.0,49.39,1413.0,19.18812887638072,-155.8817615718648,3.2503012244025036,3.0
1414,1965.0,7.0,12.0,13.0,45.0,14.2,1414.0,19.17241681712601,-155.8869282349454,18.480678390362378,2.7
1415,1965.0,7.0,12.0,13.0,45.0,52.24,1415.0,19.28288198672433,-155.58852890622882,37.75628943366986,3.5
1416,1965.0,7.0,12.0,13.0,47.0,54.7,1416.0,19.202023863637848,-155.84019633979344,34.97261435489517,4.0
1417,1965.0,7.0,12.0,13.0,49.0,41.02,1417.0,19.201071591712434,-155.8433672515988,35.88125847076605,3.7
1418,1965.0,7.0,12.0,13.0,50.0,30.38,1418.0,19.38012768058782,-155.5277121121681,25.509542594021703,2.6
1419,1965.0,7.0,12.0,13.0,55.0,47.04,1419.0,19.17026871411471,-155.7179611850928,39.340298035961794,2.5
1420,1965.0,7.0,12.0,13.0,56.0,29.67,1420.0,19.250779492434955,-155.8396228206827,2.9468248838732576,2.9
1421,1965.0,7.0,12.0,13.0,57.0,3.42,1421.0,19.321967392131214,-155.86956683177854,10.28924112616061,2.8
1422,1965.0,7.0,12.0,13.0,57.0,22.12,1422.0,19.03374945140065,-155.69077755497713,23.09063583726871,3.5
1423,1965.0,7.0,12.0,13.0,57.0,44.1,1423.0,19.209716887480976,-155.80635937319624,31.80336595042693,2.7
1424,1965.0,7.0,12.0,13.0,57.0,57.46,1424.0,19.04743537204632,-155.7247235934244,42.09608905932367,3.4
1425,1965.0,7.0,12.0,14.0,1.0,33.71,1425.0,19.219174409423,-155.84756868678488,6.5432271355464575,2.8
1426,1965.0,7.0,12.0,14.0,3.0,14.29,1426.0,19.22364968156912,-155.82266440239422,34.05078338399495,3.0
1427,1965.0,7.0,12.0,14.0,3.0,47.17,1427.0,19.155448606662773,-155.8513381277247,33.4339563136208,2.8
1428,1965.0,7.0,12.0,14.0,6.0,5.25,1428.0,19.197784063038146,-155.83052373064717,35.67259136357046,2.5
1429,1965.0,7.0,12.0,14.0,6.0,22.97,1429.0,19.412286668933632,-155.81183497811094,8.918102741471177,2.5
1430,1965.0,7.0,12.0,14.0,9.0,26.0,1430.0,19.192822464397608,-155.861684839035,14.082821332319023,2.7
1431,1965.0,7.0,12.0,14.0,10.0,15.76,1431.0,19.1651311854412,-155.79119066046852,21.400520261282573,2.9
1432,1965.0,7.0,12.0,14.0,10.0,59.76,1432.0,19.156830426829305,-155.6870676494194,9.383313902702747,2.8
1433,1965.0,7.0,12.0,14.0,12.0,2.09,1433.0,19.46855416044224,-155.78219942907873,3.4466308358966904,2.5
1434,1965.0,7.0,12.0,14.0,21.0,35.14,1434.0,19.203660569098748,-155.85376023936956,3.2481682575408293,3.1
1435,1965.0,7.0,12.0,14.0,23.0,45.67,1435.0,19.225206962399977,-155.88838028346777,23.812127221689142,3.1
1436,1965.0,7.0,12.0,14.0,24.0,5.44,1436.0,18.97782672153072,-155.72174521437162,12.892243043921802,2.9
1437,1965.0,7.0,12.0,14.0,24.0,47.82,1437.0,19.614507286059577,-155.65027929691183,21.132659371629252,2.5
1438,1965.0,7.0,12.0,14.0,26.0,22.82,1438.0,18.991518170891293,-155.65210267527922,16.638167651519502,2.5
1439,1965.0,7.0,12.0,14.0,31.0,13.71,1439.0,19.278191939861408,-155.5891979641988,1.1956174871477674,3.2
1440,1965.0,7.0,12.0,14.0,33.0,5.54,1440.0,19.00096186215117,-155.61481901687284,20.478525858291263,2.6
1441,1965.0,7.0,12.0,14.0,34.0,19.59,1441.0,19.18624205029132,-155.81970961195978,8.13474312611891,2.6
1442,1965.0,7.0,12.0,14.0,41.0,4.37,1442.0,19.32710685717357,-155.8350405898693,8.857730597754033,2.8
1443,1965.0,7.0,12.0,14.0,42.0,14.39,1443.0,19.135150501858504,-155.86589481294249,44.199194191933564,3.1
1444,1965.0,7.0,12.0,14.0,43.0,9.88,1444.0,19.059738127591,-155.67141626437277,17.972872803594456,3.7
1445,1965.0,7.0,12.0,14.0,51.0,16.95,1445.0,19.11834608823376,-155.84091683351232,34.723813974256146,3.7
1446,1965.0,7.0,12.0,14.0,53.0,52.37,1446.0,19.1048718662253,-155.85109880989228,25.595572180811416,2.7
1447,1965.0,7.0,12.0,14.0,54.0,27.23,1447.0,19.101111693858527,-155.85176451164946,19.13343559574049,2.5
1448,1965.0,7.0,12.0,14.0,56.0,2.08,1448.0,19.495955729619737,-155.8259378389516,23.419780659008683,3.7
1449,1965.0,7.0,12.0,14.0,59.0,32.44,1449.0,19.21398375306947,-155.83417634679557,22.996381649975195,4.3
1450,1965.0,7.0,12.0,14.0,59.0,59.92,1450.0,19.21884238653569,-155.8315885555909,6.172715190722025,2.6
1451,1965.0,7.0,12.0,15.0,5.0,23.64,1451.0,19.209793436283853,-155.8681146476046,7.226895121455497,2.7
1452,1965.0,7.0,12.0,15.0,6.0,16.39,1452.0,19.181097590327088,-155.859765291078,1.726988875535981,2.5
1453,1965.0,7.0,12.0,15.0,7.0,18.69,1453.0,19.193580273520176,-155.79239026126973,11.062142450674328,2.7
1454,1965.0,7.0,12.0,15.0,7.0,30.37,1454.0,19.11965563943703,-155.88807712405725,21.886975210042277,2.7
1455,1965.0,7.0,12.0,15.0,13.0,2.48,1455.0,19.61128145878777,-155.35047933129283,30.625015542700886,3.0
1456,1965.0,7.0,12.0,15.0,13.0,40.74,1456.0,19.132357832302816,-155.88703050222637,24.546111297225774,3.3
1457,1965.0,7.0,12.0,15.0,13.0,49.44,1457.0,19.18429983772994,-155.7911455017382,10.298705376242571,2.6
1458,1965.0,7.0,12.0,15.0,13.0,50.37,1458.0,19.212847226209803,-155.8081345496516,42.82024837120498,2.9
1459,1965.0,7.0,12.0,15.0,16.0,12.19,1459.0,19.063243441444744,-155.85672470791735,34.42449392295686,2.9
1460,1965.0,7.0,12.0,15.0,16.0,43.99,1460.0,19.257551551231188,-155.77011043232406,17.27495251167647,2.5
1461,1965.0,7.0,12.0,15.0,17.0,33.8,1461.0,19.044178635300938,-155.84015159896757,25.251156072641944,3.2
1462,1965.0,7.0,12.0,15.0,18.0,5.32,1462.0,19.197084799643893,-155.84518716915068,40.933747508191466,2.5
1463,1965.0,7.0,12.0,15.0,18.0,26.62,1463.0,19.17069025494889,-155.86898441738072,35.721013187506415,2.6
1464,1965.0,7.0,12.0,15.0,19.0,54.44,1464.0,19.149304941568488,-155.89685738686876,15.124122708468908,2.5
1465,1965.0,7.0,12.0,15.0,23.0,56.54,1465.0,19.1306716823422,-155.9034449574693,2.0888749147789554,2.9
1466,1965.0,7.0,12.0,15.0,25.0,32.77,1466.0,19.396223783035445,-155.74191204046505,37.79722564402662,2.7
1467,1965.0,7.0,12.0,15.0,25.0,45.82,1467.0,19.256299908988574,-155.88490140895613,44.12217166889195,3.3
1468,1965.0,7.0,12.0,15.0,26.0,51.56,1468.0,19.243626841995848,-155.7626240218219,17.04792869694043,2.5
1469,1965.0,7.0,12.0,15.0,28.0,49.27,1469.0,19.001044174267363,-155.58776777432783,27.88308717495262,3.7
1470,1965.0,7.0,12.0,15.0,29.0,21.89,1470.0,19.18534026902601,-155.85696755860158,9.329707191273073,2.5
1471,1965.0,7.0,12.0,15.0,30.0,3.49,1471.0,19.22274985376235,-155.87812953341898,13.406318556585578,3.2
1472,1965.0,7.0,12.0,15.0,32.0,38.06,1472.0,19.22290456367643,-155.87573700793357,27.99605661211811,2.7
1473,1965.0,7.0,12.0,15.0,48.0,23.59,1473.0,19.20535477786757,-155.83148571113583,12.281853002360467,3.4
1474,1965.0,7.0,12.0,15.0,55.0,8.33,1474.0,19.110198482817665,-155.89566747197298,44.38868202977221,2.8
1475,1965.0,7.0,12.0,15.0,58.0,13.96,1475.0,19.343338586000748,-155.6790795885845,41.539076216505045,2.7
1476,1965.0,7.0,12.0,16.0,6.0,44.26,1476.0,19.18617088682788,-155.86662229315712,40.55570927067515,2.6
1477,1965.0,7.0,12.0,16.0,8.0,41.88,1477.0,19.091753660446024,-155.82116013241756,1.779603677851913,3.0
1478,1965.0,7.0,12.0,16.0,15.0,59.74,1478.0,19.192054465231188,-155.88385324902242,29.279205088515294,2.6
1479,1965.0,7.0,12.0,16.0,20.0,32.77,1479.0,19.16191702396152,-155.78452707823723,11.532906381152985,4.0
1480,1965.0,7.0,12.0,16.0,20.0,49.44,1480.0,19.15625182783369,-155.7831511386671,27.30862995352133,3.9
1481,1965.0,7.0,12.0,16.0,20.0,53.18,1481.0,19.129932604105147,-155.8623264188862,38.47537985391585,2.6
1482,1965.0,7.0,12.0,16.0,22.0,53.42,1482.0,19.13698539319748,-155.694357239289,26.106834073959952,3.2
1483,1965.0,7.0,12.0,16.0,27.0,3.63,1483.0,19.520067161691102,-155.5070790139861,37.645367075725126,3.3
1484,1965.0,7.0,12.0,16.0,29.0,1.85,1484.0,19.33609232788492,-155.83709678495552,36.10808904683485,2.9
1485,1965.0,7.0,12.0,16.0,34.0,17.41,1485.0,19.359073210015406,-155.62631222219508,21.035060567208212,2.5
1486,1965.0,7.0,12.0,16.0,37.0,19.68,1486.0,19.127285854674977,-155.8658332246642,40.5119873976092,2.5
1487,1965.0,7.0,12.0,16.0,37.0,25.15,1487.0,19.12447798830435,-155.87540285898996,16.83345408515067,3.7
1488,1965.0,7.0,12.0,16.0,44.0,59.37,1488.0,19.17562755286233,-155.852508452864,17.792757720376287,3.3
1489,1965.0,7.0,12.0,16.0,45.0,58.61,1489.0,19.24745325936879,-155.86832441453672,19.174869063811336,2.6
1490,1965.0,7.0,12.0,16.0,49.0,21.81,1490.0,19.127107736191128,-155.8647563888358,21.221384389457405,2.6
1491,1965.0,7.0,12.0,16.0,50.0,20.61,1491.0,19.17328691445048,-155.85991515239,29.64259965550809,3.0
1492,1965.0,7.0,12.0,16.0,55.0,59.46,1492.0,19.462110848388267,-155.8695682850806,22.25797409777736,2.7
1493,1965.0,7.0,12.0,16.0,58.0,5.22,1493.0,19.17141242246476,-155.85382310063017,11.251623203092043,2.5
1494,1965.0,7.0,12.0,17.0,6.0,24.77,1494.0,19.124354694104785,-155.8795869367941,30.408215107781082,2.9
1495,1965.0,7.0,12.0,17.0,7.0,32.23,1495.0,19.2199389497036,-155.82157745510818,25.23527874071725,3.8
1496,1965.0,7.0,12.0,17.0,7.0,58.11,1496.0,19.226699808704293,-155.82912018319618,28.035317354683542,2.5
1497,1965.0,7.0,12.0,17.0,9.0,44.31,1497.0,19.035355934531854,-155.7988751299945,24.15901913976449,2.7
1498,1965.0,7.0,12.0,17.0,14.0,21.8,1498.0,19.22766977842488,-155.88462609527411,32.3010727485516,2.6
1499,1965.0,7.0,12.0,17.0,18.0,47.89,1499.0,19.308769495918654,-155.6877766018085,33.30248662083934,2.7
1500,1965.0,7.0,12.0,17.0,19.0,5.31,1500.0,19.195735085339468,-155.83336488910763,19.694647930947035,2.6
1501,1965.0,7.0,12.0,17.0,21.0,56.83,1501.0,19.24153716976024,-155.88844179941168,27.889440750360794,2.6
1502,1965.0,7.0,12.0,17.0,24.0,50.48,1502.0,19.207056077123,-155.81066562361818,36.16049753101225,3.3
1503,1965.0,7.0,12.0,17.0,31.0,18.76,1503.0,19.23401445080092,-155.72450494763558,12.570171609041491,2.6
1504,1965.0,7.0,12.0,17.0,34.0,53.1,1504.0,19.14688504546353,-155.88612828368682,18.118463038223428,2.9
1505,1965.0,7.0,12.0,17.0,43.0,49.97,1505.0,19.57153111483727,-155.1901649925985,4.563488919380017,3.5
1506,1965.0,7.0,12.0,17.0,45.0,59.4,1506.0,19.11381855039748,-155.82822510708567,22.420648718869035,3.4
1507,1965.0,7.0,12.0,17.0,47.0,56.59,1507.0,19.231771036299293,-155.8331283599932,24.15664716457872,2.5
1508,1965.0,7.0,12.0,17.0,55.0,6.14,1508.0,19.3127952682834,-155.6821111920987,30.84072875934755,2.6
1509,1965.0,7.0,12.0,18.0,10.0,53.49,1509.0,19.20710798884216,-155.83993931437266,30.762394746509003,2.7
1510,1965.0,7.0,12.0,18.0,14.0,16.15,1510.0,19.190848964079763,-155.80346961981712,3.6103340694901616,4.2
1511,1965.0,7.0,12.0,18.0,14.0,29.8,1511.0,19.18371605033845,-155.8175009002172,30.11421414775899,2.7
1512,1965.0,7.0,12.0,18.0,20.0,12.04,1512.0,19.25669619050563,-155.7983415917121,2.8047073913844707,2.5
1513,1965.0,7.0,12.0,18.0,22.0,33.95,1513.0,19.27747910009252,-155.4083066620516,3.990256611253982,2.5
1514,1965.0,7.0,12.0,18.0,31.0,44.7,1514.0,19.296616298223377,-155.52280693008848,41.385858982567704,2.6
1515,1965.0,7.0,12.0,18.0,39.0,30.45,1515.0,19.11268119620366,-155.86148239823177,15.920516294946202,3.3
1516,1965.0,7.0,12.0,18.0,47.0,38.86,1516.0,19.31440491811361,-155.85463805627296,40.92601065373706,2.5
1517,1965.0,7.0,12.0,18.0,52.0,59.16,1517.0,19.34340072107793,-155.87341894824442,10.485958873532482,2.6
1518,1965.0,7.0,12.0,19.0,13.0,40.54,1518.0,19.18572215020043,-155.87430862955944,23.953049615781417,2.5
1519,1965.0,7.0,12.0,19.0,39.0,14.65,1519.0,19.19044633598581,-155.80027879531806,22.59516986319947,2.6
1520,1965.0,7.0,12.0,19.0,41.0,24.21,1520.0,19.078955601508035,-155.8630659455752,6.338149534438131,2.5
1521,1965.0,7.0,12.0,19.0,54.0,37.76,1521.0,19.19074556497395,-155.89827351052352,23.8341879920274,2.5
1522,1965.0,7.0,12.0,19.0,56.0,21.86,1522.0,19.14867670427558,-155.8909032288337,40.29958410863757,2.5
1523,1965.0,7.0,12.0,20.0,3.0,22.9,1523.0,19.27770887669224,-155.82802619274275,14.931165162131801,2.9
1524,1965.0,7.0,12.0,20.0,4.0,27.06,1524.0,19.160189474709224,-155.80332837627412,27.106670524159995,2.5
1525,1965.0,7.0,12.0,20.0,5.0,5.51,1525.0,19.13291854294801,-155.7949962837573,34.94109041597806,3.0
1526,1965.0,7.0,12.0,20.0,11.0,3.74,1526.0,19.23089782924612,-155.75189812651715,36.8726692016381,3.9
1527,1965.0,7.0,12.0,20.0,11.0,10.08,1527.0,19.175812417119847,-155.82833233136037,38.79634106351961,4.1
1528,1965.0,7.0,12.0,20.0,14.0,59.95,1528.0,19.181384072431904,-155.82104138844755,17.928843617244464,2.5
1529,1965.0,7.0,12.0,20.0,51.0,15.34,1529.0,19.13538492501929,-155.74163524591168,31.76186472162186,2.7
1530,1965.0,7.0,12.0,20.0,54.0,24.11,1530.0,19.12846136435412,-155.74680906698745,16.76954618743799,3.4
1531,1965.0,7.0,12.0,20.0,57.0,59.13,1531.0,19.51125071902792,-155.7974933785703,36.41672982010889,2.6
1532,1965.0,7.0,12.0,21.0,1.0,19.6,1532.0,19.196352153773404,-155.83437312219905,31.346302380591226,2.7
1533,1965.0,7.0,12.0,21.0,18.0,48.93,1533.0,19.170301894399547,-155.82208367232212,38.6354062844452,2.7
1534,1965.0,7.0,12.0,21.0,22.0,28.6,1534.0,19.143845838588096,-155.84516995370373,27.7391837104402,2.5
1535,1965.0,7.0,12.0,21.0,24.0,39.98,1535.0,19.596501446458262,-155.3604431070478,29.782502247904244,2.9
1536,1965.0,7.0,12.0,21.0,41.0,29.12,1536.0,19.4594395380618,-155.6147490457449,26.524736679115147,3.9
1537,1965.0,7.0,12.0,21.0,50.0,37.1,1537.0,19.14825754408886,-155.81915191814804,36.97263365302102,2.6
1538,1965.0,7.0,12.0,21.0,52.0,46.29,1538.0,19.166567571966,-155.88578082623786,28.103017385891675,3.2
1539,1965.0,7.0,12.0,21.0,56.0,27.71,1539.0,19.3349515179296,-155.83911454632067,42.51935659986129,3.1
1540,1965.0,7.0,12.0,22.0,36.0,13.47,1540.0,19.22343496494848,-155.82849235684935,13.708312808642813,3.2
1541,1965.0,7.0,12.0,22.0,38.0,6.98,1541.0,19.177416380320658,-155.88528920771856,27.828982578414617,3.1
1542,1965.0,7.0,12.0,22.0,38.0,8.45,1542.0,19.20360248531481,-155.80443784400805,21.027884470736307,2.8
1543,1965.0,7.0,12.0,22.0,38.0,43.53,1543.0,19.04048161049661,-155.69163599257502,11.642961105931072,2.9
1544,1965.0,7.0,12.0,22.0,41.0,54.59,1544.0,19.201179836576152,-155.79901676568068,21.309696716104234,3.5
1545,1965.0,7.0,12.0,22.0,43.0,3.8,1545.0,19.20260740604869,-155.7952791784982,3.8693451874688463,2.6
1546,1965.0,7.0,12.0,22.0,47.0,20.34,1546.0,19.30035533480105,-155.60492704513806,35.89381497777445,3.0
1547,1965.0,7.0,12.0,22.0,51.0,48.95,1547.0,19.20200674387976,-155.8256991220503,5.5563011430222735,3.3
1548,1965.0,7.0,12.0,22.0,53.0,46.11,1548.0,19.20232564650311,-155.838675694184,18.495130723982857,2.7
1549,1965.0,7.0,12.0,23.0,2.0,50.98,1549.0,19.2164313317002,-155.8358030050955,7.477622001500283,3.2
1550,1965.0,7.0,12.0,23.0,8.0,56.35,1550.0,19.42124084759568,-155.78655948772604,17.27850683623396,3.3
1551,1965.0,7.0,12.0,23.0,10.0,35.47,1551.0,19.283917700327144,-155.73349656352968,4.836317715149411,3.3
1552,1965.0,7.0,12.0,23.0,19.0,24.75,1552.0,19.33098118507364,-155.81501601926007,22.830988286027374,3.0
1553,1965.0,7.0,13.0,0.0,4.0,38.28,1553.0,19.185686782105723,-155.8363396842871,26.460774928877527,2.9
1554,1965.0,7.0,13.0,0.0,6.0,55.4,1554.0,19.13892568832036,-155.78959657854034,24.257592460302494,2.7
1555,1965.0,7.0,13.0,0.0,13.0,51.55,1555.0,19.32721499407032,-155.80907921014335,40.62066073550927,2.5
1556,1965.0,7.0,13.0,0.0,16.0,0.17,1556.0,19.445756983943884,-155.81468058816583,12.416917557954719,2.6
1557,1965.0,7.0,13.0,0.0,17.0,16.97,1557.0,19.21918464870196,-155.83013947889268,36.71072759669231,2.7
1558,1965.0,7.0,13.0,0.0,28.0,49.27,1558.0,19.186931818940792,-155.87545609856474,4.61241511208212,2.6
1559,1965.0,7.0,13.0,0.0,35.0,52.25,1559.0,19.220704244524764,-155.88760147102218,4.510184562125105,3.8
1560,1965.0,7.0,13.0,0.0,37.0,34.99,1560.0,19.21070475955508,-155.87465474747188,35.42626939698731,4.3
1561,1965.0,7.0,13.0,0.0,45.0,4.08,1561.0,19.180947271387257,-155.8736449871851,39.30460343909947,2.5
1562,1965.0,7.0,13.0,0.0,48.0,2.49,1562.0,19.204106518081662,-155.87858945186454,37.150711010170475,3.2
1563,1965.0,7.0,13.0,0.0,50.0,49.66,1563.0,19.20375737633869,-155.85110788739206,44.094629651384565,3.2
1564,1965.0,7.0,13.0,0.0,51.0,49.42,1564.0,19.18566789997416,-155.8418894966824,1.243865241980167,2.9
1565,1965.0,7.0,13.0,0.0,52.0,27.06,1565.0,19.071760865535133,-155.6837923249881,35.634681013871166,2.7
1566,1965.0,7.0,13.0,1.0,12.0,31.84,1566.0,19.13435829881608,-155.80979991725735,23.620523584360395,2.7
1567,1965.0,7.0,13.0,1.0,15.0,41.7,1567.0,19.13090580563177,-155.79087317316538,40.566741474051184,3.4
1568,1965.0,7.0,13.0,1.0,19.0,38.77,1568.0,19.246115981446824,-155.85255636542936,10.770914358084928,2.5
1569,1965.0,7.0,13.0,1.0,39.0,29.5,1569.0,19.13461715212463,-155.89663950798607,30.611074850789873,3.0
1570,1965.0,7.0,13.0,1.0,46.0,42.94,1570.0,19.572747345161687,-155.18806032024082,28.73795528913012,2.7
1571,1965.0,7.0,13.0,1.0,53.0,47.31,1571.0,19.136716070133232,-155.90041826893554,28.502292278121843,3.0
1572,1965.0,7.0,13.0,1.0,55.0,8.7,1572.0,19.141459223455097,-155.90131943903407,22.766058595439482,2.5
1573,1965.0,7.0,13.0,2.0,2.0,5.24,1573.0,19.21377224930112,-155.8468874516057,32.94989654910809,2.5
1574,1965.0,7.0,13.0,2.0,31.0,49.96,1574.0,19.50461815119981,-155.9169943299487,1.5086968883953613,2.7
1575,1965.0,7.0,13.0,2.0,32.0,47.9,1575.0,19.21525554788212,-155.8050901983257,44.57680812608506,2.6
1576,1965.0,7.0,13.0,2.0,33.0,36.94,1576.0,19.16873554336433,-155.88950471758764,44.12354343329153,2.5
1577,1965.0,7.0,13.0,2.0,48.0,14.13,1577.0,19.19627911916059,-155.77105582461817,44.83895007139619,2.5
1578,1965.0,7.0,13.0,3.0,11.0,49.98,1578.0,19.13831465216973,-155.87250677847766,9.294736825041293,2.7
1579,1965.0,7.0,13.0,4.0,7.0,55.72,1579.0,19.22767127431185,-155.5821639724157,30.397478659970524,3.4
1580,1965.0,7.0,13.0,4.0,12.0,53.18,1580.0,19.24208955303169,-155.8845409129215,7.572841432925284,3.1
1581,1965.0,7.0,13.0,4.0,17.0,31.63,1581.0,19.12701545997809,-155.8982232073132,33.1965705119116,3.3
1582,1965.0,7.0,13.0,4.0,30.0,9.47,1582.0,19.523826814862367,-155.94381290975818,37.86833201571539,2.5
1583,1965.0,7.0,13.0,4.0,41.0,33.92,1583.0,19.233319142811883,-155.5896266756057,42.73355725884297,3.1
1584,1965.0,7.0,13.0,5.0,8.0,56.99,1584.0,19.14103803602105,-155.84717972448584,31.807884444914286,3.2
1585,1965.0,7.0,13.0,5.0,22.0,15.82,1585.0,19.21297334759503,-155.82715658966788,33.789969579071396,3.3
1586,1965.0,7.0,13.0,5.0,27.0,50.73,1586.0,19.13133471550892,-155.8266276306856,5.8959989940418485,2.5
1587,1965.0,7.0,13.0,5.0,39.0,34.17,1587.0,19.16652592424745,-155.8808681864178,35.83321431975559,3.0
1588,1965.0,7.0,13.0,6.0,36.0,0.45,1588.0,19.20990709853232,-155.8197026142052,12.30145844901542,3.6
1589,1965.0,7.0,13.0,7.0,40.0,19.29,1589.0,19.267467671580164,-155.85788345344156,34.56578111454988,2.8
1590,1965.0,7.0,13.0,7.0,45.0,19.85,1590.0,19.178346821647526,-155.81327221279244,3.3063376989283393,2.8
1591,1965.0,7.0,13.0,7.0,49.0,6.16,1591.0,19.163876922601016,-155.85038637447812,41.65897916678902,2.8
1592,1965.0,7.0,13.0,7.0,50.0,15.87,1592.0,19.158121022765467,-155.85463337996964,33.04667137898191,2.5
1593,1965.0,7.0,13.0,8.0,54.0,4.01,1593.0,19.38386341539152,-155.35309409092366,17.6629433692901,3.6
1594,1965.0,7.0,13.0,9.0,0.0,25.64,1594.0,19.182075667787977,-155.878428995604,44.10020517849182,2.7
1595,1965.0,7.0,13.0,9.0,46.0,33.19,1595.0,19.16103938079044,-155.8218702256656,36.22613877647517,3.0
1596,1965.0,7.0,13.0,9.0,59.0,41.6,1596.0,19.13788763443093,-155.72224358578796,9.870025835585515,2.6
1597,1965.0,7.0,13.0,10.0,3.0,22.58,1597.0,19.199125766874907,-155.81648946332962,17.210334736465313,2.8
1598,1965.0,7.0,13.0,10.0,9.0,42.96,1598.0,19.09969663157488,-155.7611173508997,32.339227973147786,3.3
1599,1965.0,7.0,13.0,10.0,12.0,3.74,1599.0,19.22522206750128,-155.72868515178837,33.67581463667134,2.6
1600,1965.0,7.0,13.0,10.0,20.0,15.68,1600.0,19.215131025457687,-155.80748742532356,11.751658088996045,2.8
1601,1965.0,7.0,13.0,10.0,33.0,43.76,1601.0,19.152078337217656,-155.83327553965051,15.281189343460156,2.5
1602,1965.0,7.0,13.0,10.0,59.0,26.91,1602.0,19.544555368668227,-155.9482098895235,36.77613424353983,2.7
1603,1965.0,7.0,13.0,11.0,15.0,56.95,1603.0,19.55904815987955,-155.9040360559997,20.150776665820047,2.5
1604,1965.0,7.0,13.0,11.0,21.0,19.71,1604.0,19.20535412599138,-155.87933231109952,15.075828401563172,2.9
1605,1965.0,7.0,13.0,11.0,24.0,5.4,1605.0,19.23692259146001,-155.882184452571,11.931590726174754,2.6
1606,1965.0,7.0,13.0,11.0,59.0,28.41,1606.0,19.137369889114392,-155.7702404057504,44.433891285833205,2.7
